,DATE,ANDAMAN&NICOBARISLANDS,ARUNACHALPRADESH,ASSAM,BIHAR,CHANDIGARH,CHHATTISGARH,DADRA&NAGARHAVELI,DAMAN&DIU,DELHI,GOA,GUJARAT,HARYANA,HIMACHALPRADESH,JHARKHAND,KARNATAKA,KERALA,LAKSHADWEEP,MADHYAPRADESH,MAHARASHTRA,MANIPUR,MEGHALAYA,MIZORAM,NAGALAND,ODISHA,PUDUCHERRY,PUNJAB,RAJASTHAN,SIKKIM,TAMILNADU,TRIPURA,UTTARPRADESH,UTTARAKHAND,WESTBENGAL,ANDHRAPRADESH,JAMMUANDKASHMIR
190,2020-09-21,214.28571428571428,55.55555555555556,115.15892420537897,-15.4983922829582,-24.475524475524477,2.5141097998973834,-75.67567567567568,0,-33.15844700944386,-20.393120393120395,1.634683724235963,-21.127982646420826,39.81900452488688,-11.46112600536193,-10.401660358930533,-38.03236797274276,0,-2.1713842574641333,-23.701944053909923,-31.764705882352942,-27.722772277227723,-76.66666666666667,57.6271186440678,-2.032332563510393,-42.61241970021413,3.75,1.447721179624665,14.285714285714286,-3.118201595358956,-53.714285714285715,-19.798541160125044,-7.289293849658314,-0.3777148253068933,-23.675949367088606,-25.765645805592545
191,2020-09-22,-18.181818181818183,18.571428571428573,-21.477272727272727,22.450532724505326,14.814814814814815,36.93693693693694,22.22222222222222,0,49.76452119309262,82.09876543209876,-1.9580419580419581,-1.2651265126512652,7.119741100323624,-3.4822104466313397,-4.973429622564382,41.75257731958763,0,0.8323424494649228,16.850934044986655,132.75862068965517,-20.54794520547945,1414.2857142857142,-35.483870967741936,-1.2494106553512494,83.95522388059702,-37.03703703703704,1.0570824524312896,17.857142857142858,-0.1309880239520958,130.0411522633745,22.34733650931139,7.371007371007371,0.5371248025276462,28.95051081332095,15.695067264573991
192,2020-09-23,16.666666666666668,16.06425702811245,1.20598166907863,-0.6836544437538844,-27.419354838709676,-11.038011695906432,63.63636363636363,0,-2.6729559748427674,-9.152542372881356,-2.1398002853067046,10.64066852367688,-15.407854984894259,-10.509803921568627,0.32979638657872096,30.327272727272728,0,-7.783018867924528,14.350190320826536,-64.44444444444444,193.10344827586206,-79.24528301886792,11.666666666666666,1.1458582000477442,10.141987829614605,50.46066619418852,1.7782426778242677,-46.96969696969697,-0.22484541877459246,-9.838998211091234,-8.973451327433628,22.31121281464531,0.21998742928975487,-2.006379257125219,0.3875968992248062
193,2020-09-24,52.38095238095238,-2.0761245674740483,-0.3336510962821735,-24.718397997496872,34.44444444444444,-6.655710764174199,-16.666666666666668,0,3.231017770597738,25.559701492537314,2.623906705539359,-14.501510574018127,20.357142857142858,18.229623137598598,10.19008146348435,17.633928571428573,0,-1.7902813299232736,-8.868705121498882,67.70833333333333,-28.235294117647058,109.0909090909091,-11.940298507462687,2.4309653056407834,23.02025782688766,-17.286858219500708,1.7985611510791366,82.85714285714286,6.892018779342723,-10.515873015873016,-10.733035193466849,-36.014967259120674,0.21950454687989965,5.323393532129358,-11.96911196911197
194,2020-09-25,-53.125,-9.89399293286219,-14.299378287900526,35.66084788029925,0.8264462809917356,29.489436619718308,-20.0,0,-0.1825769431403234,-22.88261515601783,2.414772727272727,19.199057714958776,-13.056379821958457,-5.782060785767235,12.256809338521402,2.4193548387096775,0,-3.342013888888889,-7.1488207054894595,57.7639751552795,-38.52459016393443,-41.30434782608695,-35.59322033898305,-3.0414746543778803,-11.077844311377245,6.83371298405467,1.463907117617365,43.75,-0.22839072382290934,-24.390243902439025,-7.2968852101938575,35.67251461988304,-0.18773466833541927,-5.752168278337154,11.75438596491228
195,2020-09-26,0.0,-22.352941176470587,-3.125,-10.723039215686274,-31.147540983606557,32.426920462270566,-41.666666666666664,0,-11.88920825712046,-3.0828516377649327,-1.7337031900138695,-16.551383399209485,8.19112627986348,-3.5405192761605035,1.802426343154246,8.167361432762082,0,3.7718904355635385,14.752163650668765,2.3622047244094486,-28.0,81.48148148148148,147.3684210526316,3.517110266159696,-8.585858585858587,-15.35181236673774,1.7412935323383085,-47.82608695652174,-0.5634794858249692,-18.475073313782993,1.080827067669173,2.2629310344827585,-0.28213166144200624,0.8250475988999365,0.8634222919937206
196,2020-09-27,33.333333333333336,-31.818181818181817,-49.596774193548384,4.80439258750858,2.9761904761904763,-41.68377823408624,-14.285714285714286,0,-2.372479240806643,-23.658051689860834,-0.4234297812279464,-10.301953818827709,-38.48580441640379,-20.554649265905383,8.307797071842016,6.2660576648586925,0,-0.043271311120726956,-11.572554973309172,-4.615384615384615,66.66666666666667,-38.775510204081634,-10.638297872340425,-9.963269054178145,-32.22836095764273,-10.453400503778338,1.9070904645476772,-20.833333333333332,2.5500265627766954,15.107913669064748,-1.208740120874012,-19.494204425711274,0.12574662055957248,-6.735207721359631,-10.428015564202335
197,2020-09-28,-55.0,142.96296296296296,316.45714285714286,-24.688932547478718,-27.745664739884393,63.95246478873239,66.66666666666667,0,-39.732685297691376,14.0625,-0.4961020552799433,7.590759075907591,36.41025641025641,54.82546201232033,-27.77952425861888,-39.04633982538616,0,-15.281385281385282,-33.97762516614976,-28.225806451612904,-33.333333333333336,43.333333333333336,-86.9047619047619,-17.516573176950537,-22.554347826086957,-10.759493670886076,1.3435700575815739,-34.21052631578947,-3.488171300293559,-39.6875,-10.823529411764707,-40.18324607329843,-0.9419152276295133,-22.778402699662543,-24.152910512597742
198,2020-09-29,100.0,-32.6219512195122,-1.4270032930845225,25.130434782608695,10.4,-41.02013422818792,100.0,0,62.65120967741935,-13.013698630136986,-1.6381766381766383,-4.171779141104294,9.022556390977444,-25.53050397877984,51.668601276842715,62.053768179814895,0,-4.087889626980072,25.627044711014175,51.12359550561798,68.33333333333333,16.27906976744186,654.5454545454545,-5.193199381761978,33.68421052631579,-14.49960598896769,1.7045454545454546,64.0,-0.7693684022186438,123.83419689119171,5.03957783641161,7.87746170678337,1.045958795562599,20.349599417334304,28.75143184421535
199,2020-09-30,-22.22222222222222,9.95475113122172,-0.0556792873051225,-0.27797081306462823,-11.594202898550725,34.13746017296313,-60.0,0,5.051131081499845,68.24146981627297,0.6517016654598118,4.0332906530089625,-21.03448275862069,-1.068566340160285,-15.277910647660958,20.070709817786238,0,6.7661161427810335,22.30902777777778,-11.895910780669144,74.25742574257426,-44.0,48.19277108433735,12.259537006847081,25.459317585301836,31.428571428571427,1.1638733705772812,82.92682926829268,2.0375045077533356,-11.805555555555555,6.1542326048731475,103.85395537525355,2.917189460476788,-0.31469377874606635,-6.672597864768683
200,2020-10-01,-7.142857142857143,-7.818930041152264,-55.84958217270195,-4.529616724738676,-2.459016393442623,-13.43739395995928,75.0,0,-10.412979351032448,-18.252730109204368,-2.8776978417266186,-19.2,6.11353711790393,-8.82088208820882,13.708220415537488,-7.870894677236693,0,1.8463073852295409,-10.050772506414805,-45.9915611814346,-7.386363636363637,14.285714285714286,-34.146341463414636,4.995643334301481,0.41841004184100417,-11.290322580645162,0.9203865623561897,-49.333333333333336,0.5124580314543206,-12.860892388451443,-4.8982489351632745,-75.32338308457712,-0.18287107589149648,8.851384167071394,12.869399428026693
201,2020-10-02,-23.076923076923077,-10.714285714285714,-10.662460567823343,4.452554744525547,30.252100840336134,3.3712269698157584,-50.0,0,-3.8524860059269015,-2.099236641221374,-2.962962962962963,12.414318354912414,-3.292181069958848,-27.344521224086872,-12.681231380337637,13.804548248309773,0,-1.0779029887310143,-5.371449380917698,123.4375,41.717791411042946,-3.125,-8.641975308641975,-0.4149377593360996,6.25,-16.047430830039527,0.8207934336525308,10.526315789473685,-1.6350210970464134,-10.843373493975903,-3.1102264244837023,25.403225806451612,1.0687022900763359,-4.472950362520915,-2.1114864864864864
202,2020-10-03,0.0,0.5,15.254237288135593,-31.3067784765898,-4.516129032258065,-1.023890784982935,0.0,0,-22.671232876712327,-13.255360623781677,2.519083969465649,-19.51219512195122,2.5531914893617023,19.157608695652176,12.430342317752757,-15.381291855692375,0,-10.302129767211492,-7.9725482650246935,-11.888111888111888,83.11688311688312,74.19354838709677,50.0,-15.194444444444445,-57.254901960784316,4.143126177024482,-2.758932609678878,-7.142857142857143,0.48257372654155495,-35.810810810810814,-6.753980482794042,61.736334405144696,0.9063444108761329,-7.262961233068659,-11.73425366695427
203,2020-10-04,60.0,-36.81592039800995,-53.6764705882353,28.280773143438452,-42.567567567567565,-26.28352490421456,142.85714285714286,0,18.821966341895482,-3.8202247191011236,-3.052866716306776,9.595959595959595,-35.26970954356847,6.385404789053592,2.619866477847461,9.177942302782743,0,-5.024848150193264,-12.545302481182047,-18.253968253968253,-52.71867612293144,-68.51851851851852,10.81081081081081,8.94202423845398,54.58715596330275,-24.231464737793853,1.5813953488372092,10.256410256410257,-2.3657061543934543,69.47368421052632,5.755990085375929,182.10735586481113,0.5089820359281437,3.13523042054898,-9.872922776148583
204,2020-10-05,-6.25,85.03937007874016,100.7936507936508,-28.072957969865186,56.470588235294116,39.34511434511435,-70.58823529411765,0,-27.431979127841966,-8.644859813084112,1.9201228878648233,-20.814132104454686,16.666666666666668,-12.540192926045016,-30.497782158698865,-41.0499240032737,0,-15.116279069767442,-18.361491871214536,21.359223300970875,-44.5,-100.0,-65.85365853658537,-21.316897173782323,-44.21364985163205,22.79236276849642,-0.86996336996337,-60.46511627906977,-1.7125159409728548,-50.62111801242236,-22.630208333333332,-64.05919661733616,-0.2680965147453083,-31.742156024905384,-18.43817787418655
205,2020-10-06,-13.333333333333334,-4.680851063829787,-22.00263504611331,39.470782800441015,-3.007518796992481,7.720999627004849,120.0,0,37.442218798151,32.73657289002558,0.6028636021100227,16.973811833171677,37.362637362637365,3.799019607843137,41.72457807403205,56.108687028956766,0,7.534246575342466,19.660288949629052,-46.0,143.24324324324326,0,61.904761904761905,2.1398547955674436,115.42553191489361,-19.33916423712342,-2.032332563510393,47.05882352941177,-7.006487488415199,72.95597484276729,17.80545270952541,-33.72549019607843,0.6571087216248507,39.11643713110356,8.643617021276595
206,2020-10-07,76.92307692307692,16.071428571428573,10.388513513513514,3.08300395256917,-12.4031007751938,-1.4542936288088644,54.54545454545455,0,7.286995515695067,-16.76300578034682,-1.797752808988764,6.384742951907131,12.8,-2.125147579693034,9.546682677874513,34.74780841062127,0,4.3949044585987265,18.926415402186326,84.44444444444444,-52.592592592592595,150.0,-22.058823529411764,12.046389824167601,18.271604938271604,2.6506024096385543,1.4144271570014144,296.0,8.570859079130955,-13.818181818181818,-3.1714285714285713,86.3905325443787,2.522255192878338,-6.479814862432502,-13.953488372093023
207,2020-10-08,-26.08695652173913,-18.46153846153846,-9.104820198928845,-4.601226993865031,-9.734513274336283,0.9486999297259311,-35.294117647058826,0,-5.05050505050505,0.0,-2.517162471395881,0.0779423226812159,-24.46808510638298,-5.428226779252111,-2.2197862428062485,-48.6611352064869,0,4.636973764490543,-8.11496775963781,-23.694779116465863,-25.0,-90.0,-60.37735849056604,4.974958263772955,-21.085594989561585,-0.4694835680751174,-0.604370060437006,-87.87878787878788,-6.5907839177528915,-9.70464135021097,-7.5538506934198875,-36.507936507936506,2.0549927641099854,-1.1822930987077263,13.229018492176387
208,2020-10-09,41.1764705882353,32.54716981132076,-14.225589225589225,-7.154340836012862,-38.23529411764706,2.9585798816568047,-27.272727272727273,0,4.915627292736611,13.194444444444445,-2.7386541471048513,-2.64797507788162,-6.572769953051643,-2.0408163265306123,1.95254110612855,69.88062442607897,0,-6.297376093294461,-9.413960432997387,-31.05263157894737,32.291666666666664,250.0,623.8095238095239,-14.217557251908397,-3.439153439153439,-12.382075471698114,1.9644527595884003,175.0,1.9064465408805031,4.205607476635514,2.3619533992977977,76.0,1.3329551900170165,-2.11463550361714,-9.422110552763819
209,2020-10-10,-33.333333333333336,-15.302491103202847,-4.710500490677134,-1.2987012987012987,52.38095238095238,-9.127789046653144,50.0,0,0.2097902097902098,-29.856850715746422,-1.7699115044247788,-7.36,34.17085427135678,-9.244791666666666,-3.6286997159351233,27.08108108108108,0,0.5600497822028625,-5.917257293555299,115.26717557251908,22.834645669291337,-28.571428571428573,-59.86842105263158,5.82128290693363,-7.671232876712328,15.477792732166892,-2.614678899082569,27.272727272727273,1.099324975891996,-23.318385650224215,-5.020268163392578,-34.375,0.5037783375314862,6.083001705514497,-1.941747572815534
210,2020-10-11,-18.75,-37.39495798319328,-59.2173017507724,14.210526315789474,-11.458333333333334,-21.354166666666668,-8.333333333333334,0,-3.0006978367062107,25.94752186588921,-3.276003276003276,-8.031088082901555,-38.57677902621723,-17.647058823529413,-9.451364457544928,-20.48490004253509,0,-2.537128712871287,-5.466012613875263,-17.02127659574468,-10.897435897435898,160.0,14.754098360655737,-10.79187105816398,-8.6053412462908,-23.543123543123542,0.9891662741403674,-7.142857142857143,-4.33040824112934,16.374269005847953,7.255416940249508,13.852813852813853,0.5847953216374269,-7.194533762057878,-16.407355021216407
211,2020-10-12,38.46153846153846,47.651006711409394,284.09090909090907,-43.77880184331797,10.588235294117647,35.99810785241249,-54.54545454545455,0,-33.489208633093526,-28.703703703703702,-1.0160880609652836,0.09389671361502347,3.658536585365854,-11.149825783972126,-20.130211067940774,-36.5571841232481,0,-6.158730158730159,-34.31245366938473,-1.7094017094017093,-36.69064748201439,-30.76923076923077,215.71428571428572,-4.831107619795758,-38.96103896103896,-14.329268292682928,-0.5597014925373134,-82.05128205128206,-2.711864406779661,-45.22613065326633,-33.210896847260486,-43.72623574144487,-0.8028792912513842,-38.71805976613253,-20.81218274111675
212,2020-10-13,-27.77777777777778,-11.818181818181818,-2.5641025641025643,67.07650273224044,-24.46808510638298,-8.904347826086957,-100.0,0,64.19686316928069,32.467532467532465,-0.9409751924721984,1.4071294559099436,8.235294117647058,37.450980392156865,7.691296344990797,47.79089376053963,0,-1.0148849797023005,20.21441670193257,3.0434782608695654,-23.863636363636363,100.0,-44.34389140271493,-6.1081304168386295,42.02127659574468,20.284697508896798,-4.549718574108818,614.2857142857143,-4.365648698503792,99.08256880733946,35.51787351054079,-0.6756756756756757,1.3396595032096008,49.11660777385159,63.24786324786325
213,2020-10-14,-23.076923076923077,6.701030927835052,-3.7112010796221324,8.421913327882256,1.408450704225352,8.056510118365788,0,0,9.486166007905139,-12.745098039215685,1.468048359240069,11.47086031452359,33.69565217391305,-9.70042796005706,13.111952142595532,-28.75399361022364,0,276.96514012303487,23.820699366345927,27.0042194092827,128.3582089552239,-44.44444444444444,-56.91056910569106,14.461538461538462,-9.737827715355806,-18.78698224852071,-0.687960687960688,-16.0,-4.372053150450064,-16.589861751152075,-12.309773419005749,45.91836734693877,1.2668686312310657,-15.671406003159557,0.39267015706806285
214,2020-10-15,60.0,-1.932367149758454,-46.11072179397337,-3.770739064856712,2.7777777777777777,-0.38869257950530034,-66.66666666666667,0,4.783393501805054,-6.741573033707865,0.851063829787234,-0.4979253112033195,19.91869918699187,-7.898894154818326,-8.50512682137075,24.74375400384369,0,-76.28286491387126,-3.089461713419257,-5.647840531561462,13.071895424836601,-20.0,43.39622641509434,-5.145929339477727,0.0,-14.389799635701275,0.8906481939633845,-2.380952380952381,-1.1653966831017482,-4.972375690607735,3.0466640956421136,-1.3986013986013985,1.1694316018493336,2.472836268265268,-3.911342894393742
215,2020-10-16,-37.5,-2.4630541871921183,-0.26007802340702213,-16.771159874608152,-25.675675675675677,-12.309329549485634,400.0,0,-1.5790984783232844,-3.3132530120481927,0.5063291139240507,2.335279399499583,-25.76271186440678,-18.867924528301888,-11.029845464197239,-6.496340993709077,0,3.363914373088685,11.940152552317622,18.661971830985916,-19.653179190751445,12.5,47.36842105263158,-13.441295546558704,16.182572614107883,7.872340425531915,-1.4222658165767532,-24.390243902439025,-0.47619047619047616,-5.813953488372093,-4.491017964071856,29.78723404255319,1.3709677419354838,0.9323583180987203,1.0854816824966078
216,2020-10-17,10.0,-9.595959595959595,-16.297262059973924,10.451977401129943,-9.090909090909092,1.7394822006472492,-40.0,0,-4.929988331388564,-3.7383177570093458,-2.5188916876574305,-6.438467807660961,25.570776255707763,14.587737843551798,-4.746751524794484,23.795139365646026,0,-9.615384615384615,-10.378265047610729,26.409495548961424,-27.33812949640288,77.77777777777777,-16.071428571428573,2.7128157156220767,-24.285714285714285,-17.75147928994083,-0.8955223880597015,16.129032258064516,-2.1417179311916152,-17.28395061728395,6.778996865203761,10.382513661202186,2.492707504640679,-7.136388335446477,-5.6375838926174495
